Label,Date,JUC1MTR,JUC2MTR,JCCCMTR,JUC0MTR,JUC1OAS,JUC2OAS,JCCCOAS,JUC0OAS,JUC1MV,JUC2MV,JCCCMV,JUC0MV,JUC1MV%,JUC2MV%,JCCCMV%
1,,,,,,186,332,848,277,85117,84638,4850,176575,0.482044423,0.479332988,0.027466215
2,1/31/97,0.00708,0.0085,0.00809,0.0075,182,324,803,277,81131,83787,5839,172539,0.4702185,0.485612335,0.033843726
3,2/28/97,0.01105,0.0157,0.04245,0.01392,161,283,687,248,81534,88052,7834,178447,0.456907773,0.493436825,0.043900999
4,3/31/97,-0.00948,-0.01332,0.00701,-0.01049,159,296,760,253,82867,87276,9521,180050,0.460242826,0.48473011,0.052879813
5,4/30/97,0.01154,0.01072,-0.00888,0.0108,171,316,789,267,88456,83953,9443,182225,0.48542172,0.460712288,0.051819422
6,5/31/97,0.01686,0.02499,0.02432,0.02104,158,276,706,241,87386,84073,10097,181966,0.480235816,0.462025345,0.055485989
7,6/30/97,0.01556,0.01399,0.01599,0.01476,154,273,726,240,85492,84852,10637,181413,0.47125594,0.467729843,0.058632931
8,7/31/97,0.02702,0.02055,-0.00289,0.0229,165,293,757,247,90170,86077,9079,186088,0.484556547,0.46255756,0.048790857
9,8/31/97,-0.00518,0.00307,0.00346,-0.00111,151,276,742,231,87847,82918,8541,180425,0.486889524,0.459571262,0.047336231
10,9/30/97,0.01584,0.01413,0.04815,0.01611,158,281,596,233,89201,83739,8750,182837,0.48787239,0.457996247,0.047857681
11,10/31/97,0.0079,0.00185,0.0067,0.00587,185,312,813,270,90151,86404,9038,186559,0.483228898,0.463143514,0.048444064
12,11/30/97,0.00751,0.01088,0.0203,0.00935,175,294,800,260,92118,88180,10457,191179,0.481843148,0.461240694,0.054696137
13,12/31/97,0.00962,0.00876,0.0006,0.00894,186,296,776,268,94543,88857,11167,194881,0.485130856,0.455957169,0.057302408
14,1/31/98,0.01115,0.01655,0.02432,0.01495,186,310,784,275,94779,95295,11364,201943,0.469334519,0.471891935,0.056274968
15,2/28/98,0.00088,0.008,-0.01375,0.00404,183,286,799,258,101565,95962,11807,209589,0.484592945,0.457857174,0.056334022
16,3/31/98,0.00677,0.00922,0.01994,0.00878,180,282,733,253,105070,97292,12495,215181,0.488284753,0.452141838,0.058068619
17,4/30/98,0.00556,0.00237,0.00686,0.00459,184,287,715,262,94652,99630,11853,206496,0.458370353,0.482480155,0.057398392
18,5/31/98,0.01068,0.00544,-0.00401,0.00721,184,300,711,276,84843,101728,11732,198827,0.42671777,0.511637743,0.059007605
19,6/30/98,0.00718,0.00371,-0.009,0.00482,196,323,656,295,87040,100789,12527,201118,0.432781063,0.501145168,0.062285804
20,7/31/98,0.00551,0.00608,0.00186,0.00566,208,326,670,299,89444,102060,13778,205967,0.434265684,0.495515872,0.066894225
21,8/31/98,-0.02336,-0.05342,-0.09835,-0.04335,311,539,1008,469,87351,98870,12907,199515,0.437818091,0.495552823,0.064690872
22,9/30/98,0.01694,-0.00488,-0.0484,0.0017,347,637,1178,542,91260,98670,13084,203797,0.447800152,0.484158569,0.0642005
23,10/31/98,-0.01453,-0.01786,-0.02535,-0.01665,376,680,1351,592,86645,96639,13762,197714,0.438235229,0.488780107,0.069606606
24,11/30/98,0.02626,0.05867,0.07006,0.04579,326,537,1333,495,88655,103493,14532,207017,0.428251764,0.499925835,0.070196777
25,12/31/98,0.00623,-0.00412,-0.00769,0.00042,328,555,1256,509,85640,101121,15020,202679,0.422539205,0.498923086,0.074106335
26,1/31/99,0.00558,0.00908,0.03133,0.00996,322,549,1229,506,83277,101818,15296,201438,0.413411512,0.505454095,0.075935694
27,2/28/99,-0.0058,-0.00688,-0.01391,-0.00768,286,494,1287,466,84671,100611,16761,203033,0.417028661,0.495539092,0.082553264
28,3/31/99,0.01114,0.00834,-0.01425,0.00852,286,465,1291,466,85666,102024,17787,206380,0.41508996,0.494347151,0.086184803
29,4/30/99,0.01175,0.01516,0.04858,0.01568,272,442,1172,439,89044,100240,18105,208429,0.427216063,0.480930329,0.08686601
30,5/31/99,-0.00932,-0.00564,-0.0002,-0.00668,273,435,1052,434,86828,98760,17627,205162,0.423216269,0.481378365,0.085916091
31,6/30/99,-0.00148,-0.00169,-0.00988,-0.00186,283,450,983,440,83849,100170,17472,202611,0.413843013,0.494393523,0.086234589
32,7/31/99,0.00138,0.00166,0.00787,0.00145,261,431,946,410,80359,101289,17018,199388,0.403028871,0.507998489,0.085350005
33,8/31/99,-0.0051,-0.0107,-0.02535,-0.01031,274,455,1027,433,81199,100569,16633,199096,0.407837511,0.505127695,0.083544565
34,9/30/99,0.00406,-0.00572,-0.03826,-0.00401,281,478,1106,449,86287,105951,16956,210082,0.410730191,0.504329695,0.080709903
35,10/31/99,-0.00473,-0.00331,-0.03391,-0.00577,300,459,1270,457,87280,109654,17435,214910,0.406121374,0.510232791,0.081128728
36,11/30/99,0.00695,0.014,0.01293,0.01144,292,438,1151,435,87025,113283,16600,217906,0.399369222,0.519870351,0.076179129
37,12/31/99,0.00532,0.00934,-0.01196,0.00523,280,410,1185,422,85504,113178,15859,215651,0.396489964,0.5248209,0.073539195
38,1/31/00,-0.00473,-0.00512,-0.0026,-0.00489,295,423,1223,434,84260,112538,15225,213087,0.395426419,0.528129743,0.071450202
39,2/29/00,0.00026,-0.00276,-0.00995,0.00066,316,467,1191,459,88878,114493,14678,219649,0.404638109,0.52125498,0.066826673
40,3/31/00,-0.00712,-0.02096,-0.00814,-0.01426,378,551,1189,540,90787,118124,14675,225658,0.402320993,0.523464163,0.06503115
41,4/30/00,-0.0042,0.0047,-0.00665,0.00027,411,552,1203,555,92116,116225,14644,224948,0.409501212,0.516674961,0.065098868
42,5/31/00,-0.00903,-0.008,-0.02216,-0.01106,423,559,1360,581,92731,115325,14784,224496,0.413063016,0.513705752,0.065852814
43,6/30/00,0.02128,0.01783,-0.01459,0.01708,423,571,1431,581,92952,119363,15283,228941,0.406007962,0.521371156,0.066755593
44,7/31/00,0.01064,0.00309,0.00988,0.0072,421,575,1484,587,93525,121197,15439,231716,0.403618626,0.523040384,0.066627039
45,8/31/00,0.01397,0.01237,-0.00733,0.01208,386,622,1491,602,96042,124138,15238,236806,0.405571372,0.524217002,0.064348827
46,9/30/00,-0.00838,-0.00662,0.00043,-0.0059,406,673,1587,637,98053,122242,16060,237541,0.412781772,0.514612041,0.067607331
47,10/31/00,-0.01981,-0.03374,-0.05202,-0.02934,473,773,1766,735,97106,128644,17445,244549,0.397083252,0.52604667,0.071333488
48,11/30/00,0.00052,-0.05036,-0.06278,-0.03133,468,939,2221,855,94758,122979,16964,236270,0.401057496,0.520501394,0.071799594
49,12/31/00,0.01706,0.02707,-0.00144,0.02169,494,932,2299,867,95014,127010,17867,240864,0.394471933,0.527311359,0.074180248
50,1/31/01,0.0395,0.0734,0.08384,0.05958,427,769,1891,743,100000,134365,25070,262138,0.38147813,0.512572171,0.095635692
51,2/28/01,0.01617,0.01057,0.0243,0.01579,425,752,1896,725,103562,133215,26858,266642,0.388393677,0.499603259,0.100725936
52,3/31/01,0.01059,-0.02846,-0.02744,-0.01323,431,826,1877,768,109751,131204,22382,267543,0.410215931,0.490404598,0.083656356
53,4/30/01,0.00606,-0.02085,-0.02535,-0.01092,435,800,1827,758,116138,122533,25571,267761,0.433736936,0.457621374,0.095497796
54,5/31/01,0.02032,0.01451,0.04372,0.01924,370,777,1745,719,116475,124248,26468,271438,0.429104446,0.457740124,0.097510165
55,6/30/01,-0.00452,-0.0314,-0.01495,-0.02062,400,776,1862,761,118448,115062,30075,267892,0.442146911,0.429508409,0.112266436
56,7/31/01,0.01744,0.00985,0.00801,0.01552,421,804,1917,772,125195,116418,29762,276120,0.453407397,0.42162159,0.107787433
57,8/31/01,0.01438,0.00776,0.01168,0.00969,419,727,1951,749,130417,110187,34679,280089,0.465628151,0.393400735,0.123813646
58,9/30/01,-0.05124,-0.06438,-0.12022,-0.06414,610,959,2397,961,127176,105207,30372,267607,0.475234669,0.393139415,0.113495867
59,10/31/01,0.02455,0.03039,0.01465,0.02947,546,944,2273,910,129408,113899,29852,278519,0.464630452,0.408946961,0.107180618
60,11/30/01,0.02829,0.03655,0.04886,0.03268,465,726,1953,792,129411,117517,29861,284682,0.45458106,0.412799428,0.104891781
61,12/31/01,-0.00571,-0.00465,0.00943,-0.00687,446,683,1695,775,132008,118694,29311,290554,0.45433204,0.408510656,0.100878937
62,1/31/02,0.00219,0.01143,0.00174,0.00559,428,658,1663,740,137387,119628,30634,298073,0.460915556,0.401337552,0.102772607
63,2/28/02,-0.00154,-0.00614,-0.02659,-0.00962,483,700,1629,767,137566,124918,28230,299449,0.459394877,0.417159582,0.094274238
64,3/31/02,0.02134,0.02029,0.05308,0.02376,369,579,1443,656,140050,124197,30717,304107,0.460528757,0.408397451,0.101008434
65,4/30/02,0.01724,0.00989,0.02576,0.0159,393,590,1361,644,141286,122631,37324,310504,0.455020501,0.394942553,0.120204379
66,5/31/02,0.00182,-0.00051,-0.02142,-0.00541,451,611,1443,672,172393,121089,32251,336079,0.51295375,0.360300992,0.095963699
67,6/30/02,-0.0373,-0.04247,-0.05845,-0.05807,508,858,1655,834,181788,150168,33318,372195,0.48842186,0.403467242,0.089517663
68,7/31/02,-0.03438,-0.03231,-0.01419,-0.03709,631,943,1883,935,163599,158491,31856,360294,0.454071545,0.43989211,0.088415633
69,8/31/02,0.01524,0.0285,-0.0169,0.02268,639,914,1740,929,165796,164371,28556,367559,0.451072526,0.447196922,0.077689873
70,9/30/02,-0.0057,-0.01738,-0.01879,-0.01446,678,981,1904,1002,161026,157890,35723,363585,0.442884951,0.434258323,0.098251268
71,10/31/02,-0.00866,-0.01022,-0.03694,-0.00993,695,1036,1999,1033,162912,156329,37942,366157,0.444924372,0.426945509,0.103622571
72,11/30/02,0.03935,0.07315,0.07009,0.05845,586,810,1800,861,173333,171421,34446,397179,0.436410442,0.431595824,0.086726166
73,12/31/02,0.01604,0.00548,0.03229,0.01469,614,808,1761,869,185473,174244,48112,417168,0.444601579,0.417682314,0.115330212
74,1/31/03,0.01978,0.0192,0.06047,0.02756,572,765,1659,814,190578,177040,46348,426818,0.446508807,0.4147902,0.108589061
75,2/28/03,0.00873,0.01298,0.02208,0.01333,571,772,1701,825,177744,201722,47410,439058,0.404828949,0.459443237,0.107980298
76,3/31/03,0.01195,0.0302,0.04104,0.02545,507,712,1533,761,178675,213933,50394,455725,0.392067999,0.469432915,0.110579204
77,4/30/03,0.03945,0.05453,0.08647,0.056,413,597,1298,634,190939,224488,55553,485934,0.392932315,0.461972853,0.114322549
78,5/31/03,0.01402,0.00053,0.02509,0.01058,439,656,1276,669,192291,234689,59512,500779,0.383983376,0.468648366,0.118838936
79,6/30/03,0.02068,0.0282,0.0395,0.02737,388,584,1131,604,203872,245748,61323,530894,0.38401748,0.462894113,0.11550868
80,7/31/03,-0.01823,-0.01051,0.00041,-0.01318,357,545,1052,555,199069,246236,60722,522165,0.381237059,0.47156785,0.116289686
81,8/31/03,0.00696,0.01318,0.01525,0.01219,352,521,1061,537,200695,255838,58504,531056,0.377916976,0.481752525,0.110165063
82,9/30/03,0.02864,0.02275,0.03721,0.02674,364,535,1003,540,211445,259118,61413,548213,0.385698408,0.472659384,0.112023136
83,10/31/03,0.01569,0.01965,0.0321,0.02034,296,444,891,463,216607,260099,68285,561863,0.385515588,0.46292271,0.121532437
84,11/30/03,0.01283,0.01244,0.01574,0.01357,264,421,878,440,210419,273674,70712,571136,0.368422324,0.47917561,0.123810059
85,12/31/03,0.0165,0.02436,0.02669,0.02295,258,388,788,411,209638,273590,77843,577184,0.363207526,0.474008783,0.134866742
86,1/31/04,0.01407,0.01251,0.02951,0.01564,249,382,730,398,212147,278654,80622,587994,0.360797039,0.473905924,0.137113134
87,2/29/04,0.00649,-0.00106,-0.00848,-0.00017,256,411,765,425,210638,280106,84609,590881,0.356481252,0.474048344,0.143192056
88,3/31/04,0.01171,0.00673,-0.00043,0.00707,252,423,796,432,214045,278523,84562,590955,0.362202139,0.471309811,0.143094107
89,4/30/04,-0.01608,-0.00229,0.00404,-0.00715,224,362,720,385,209844,282350,83861,589155,0.356177757,0.479246427,0.142341444
90,5/31/04,-0.01631,-0.01601,-0.01403,-0.01605,261,399,762,422,206602,275360,81865,576816,0.358177332,0.477379312,0.141924801
91,6/30/04,0.01097,0.01362,0.02271,0.01457,251,386,730,403,207947,278468,77613,576263,0.360854264,0.483231643,0.134683612
92,7/31/04,0.01597,0.01518,0.00828,0.01365,242,382,739,395,221093,274681,75863,582865,0.379320593,0.471261043,0.130155023
93,8/31/04,0.01916,0.01769,0.01053,0.01811,253,382,748,400,237499,275821,76061,601660,0.394739087,0.458434002,0.126419075
94,9/30/04,0.01336,0.01332,0.01553,0.01387,232,356,730,377,238970,274308,75423,600956,0.397648994,0.456453361,0.125504337
95,10/31/04,0.01535,0.0194,0.02247,0.01889,219,330,689,355,236427,278185,77838,605815,0.390263172,0.459190837,0.128484231
96,11/30/04,0.00228,0.00929,0.02626,0.0101,191,291,581,309,248266,278025,78219,620094,0.400368399,0.448359196,0.126141114
97,12/31/04,0.01215,0.01143,0.02338,0.01479,202,293,569,303,244983,278581,81761,610483,0.401293431,0.456328084,0.133927896
98,1/31/05,0.00383,-0.00266,-0.0002,-0.00083,209,314,584,324,241251,279998,80311,606561,0.397735914,0.461616425,0.132403772
99,2/28/05,0.0113,0.01526,0.01396,0.01401,175,263,532,278,246152,280066,81027,611792,0.402345718,0.457780153,0.132442066
100,3/31/05,-0.02923,-0.02479,-0.0264,-0.02713,236,331,640,348,245962,271255,78384,600677,0.409474002,0.451581557,0.130492068
101,4/30/05,-0.00017,-0.01061,-0.02627,-0.01035,271,402,775,413,244960,266888,75272,591629,0.414043818,0.451106936,0.12722849
102,5/31/05,0.01832,0.01784,0.00615,0.01832,263,394,756,402,281700,270694,76651,633619,0.444588076,0.427219264,0.120972717
103,6/30/05,0.01449,0.016,0.02436,0.01744,250,352,770,376,286374,273526,76696,641086,0.446702376,0.426661115,0.119635019
104,7/31/05,0.00808,0.01479,0.02812,0.01411,207,297,678,324,284952,273807,78051,641535,0.444172031,0.426799667,0.121662832
105,8/31/05,0.00459,0.00469,0.00949,0.00454,244,323,685,359,296989,261873,84879,648574,0.457910693,0.403767437,0.130870147
106,9/30/05,-0.00759,-0.00627,-0.0204,-0.00902,238,315,683,345,287791,257400,80828,630224,0.456648561,0.408426433,0.128252704
107,10/31/05,-0.00941,-0.00692,-0.01241,-0.00882,246,326,717,354,285180,249503,78430,617204,0.462051837,0.404247338,0.127073707
108,11/30/05,0.00775,0.01076,0.00957,0.00734,244,329,738,354,264641,259903,76389,605417,0.437122857,0.429295342,0.12617672
109,12/31/05,0.01005,0.00914,0.0119,0.00967,231,333,659,345,277147,271125,73989,626836,0.442135976,0.432529952,0.118036297
110,1/31/06,0.00901,0.01224,0.01567,0.01179,210,317,649,326,271709,270167,75335,619718,0.43843916,0.435950724,0.121563268
111,2/28/06,0.00592,0.0104,0.01735,0.0094,207,305,590,316,264694,270750,76082,615035,0.430371886,0.440218352,0.123702957
112,3/31/06,-0.00221,0.00678,0.01361,0.00404,198,278,545,295,264199,268929,77228,614095,0.430225785,0.437927067,0.125759507
113,4/30/06,0.00037,0.00584,0.01935,0.00615,199,270,510,287,267776,269362,79664,620814,0.431330642,0.433885903,0.128321436
114,5/31/06,-0.00428,-0.00115,0.00743,-0.00166,213,280,503,299,266647,265555,81733,617807,0.431602257,0.429833985,0.132295502
115,6/30/06,-0.00553,-0.00585,-0.00683,-0.00555,233,310,552,326,269358,260441,71781,605815,0.444621481,0.429901727,0.118487335
116,7/31/06,0.0112,0.00813,0.00842,0.00949,238,335,575,338,263831,274909,71258,614214,0.429541755,0.447579278,0.116014613
117,8/31/06,0.01587,0.01487,0.01178,0.01472,242,342,567,345,270954,272682,72560,621115,0.436237974,0.439019967,0.116821766
118,9/30/06,0.01197,0.01353,0.01502,0.01308,236,336,578,339,250333,303736,72502,630638,0.396951522,0.48163319,0.114966399
119,10/31/06,0.01221,0.01396,0.01663,0.01442,227,321,561,325,256607,301089,80623,641644,0.399920867,0.469246105,0.125650112
120,11/30/06,0.01483,0.013,0.01432,0.01467,220,317,557,318,256920,316857,89713,667062,0.385150952,0.475003718,0.134489238
121,12/31/06,0.00649,0.01163,0.01831,0.011,199,286,501,288,262520,313168,99156,678391,0.386974965,0.461634307,0.146162908
122,1/31/07,0.00462,0.01151,0.02257,0.01066,191,270,451,271,261648,316080,101095,682822,0.383186836,0.4629021,0.148055296
123,2/28/07,0.01491,0.01371,0.01776,0.01442,202,277,453,280,264200,314453,105271,687606,0.384232308,0.457316259,0.153098491
124,3/31/07,0.00153,0.00454,0.00381,0.00279,205,280,453,282,280383,296471,104899,685394,0.409082362,0.432555525,0.153049443
125,4/30/07,0.01116,0.0134,0.01806,0.01328,195,267,433,271,279999,293804,111697,689057,0.406351033,0.426385092,0.162101003
126,5/31/07,0.00283,0.00732,0.01118,0.00657,176,237,398,243,285914,296782,114515,700914,0.407915401,0.423421315,0.163379481
127,6/30/07,-0.0162,-0.01703,-0.01889,-0.01703,217,294,462,296,274471,282060,116057,675266,0.406463253,0.41770128,0.171869129
128,7/31/07,-0.02162,-0.02984,-0.05182,-0.03101,306,415,641,415,268785,272106,110700,654167,0.410881314,0.415957551,0.169223018
129,8/31/07,0.01521,0.01477,0.005,0.01236,337,434,686,446,275236,270794,108797,657210,0.418795211,0.412035293,0.165543568
130,9/30/07,0.02012,0.02214,0.02596,0.02339,312,405,654,415,280878,274432,113054,670545,0.418880034,0.40926753,0.168600218
131,10/31/07,0.00709,0.00911,0.00754,0.00674,322,415,657,430,273612,279598,121264,676854,0.404240373,0.413083925,0.179157917
132,11/30/07,-0.01047,-0.01997,-0.0343,-0.01959,428,542,838,565,254452,278428,114569,650124,0.391389492,0.428268572,0.176227135
133,12/31/07,0.00386,0.00666,-0.00163,0.00356,437,549,871,581,254982,286775,119183,664490,0.383726313,0.431571525,0.179360457
134,1/31/08,-0.00025,-0.01679,-0.04633,-0.01484,494,661,1068,686,243599,279790,115301,642018,0.379426436,0.435797646,0.179591387
135,2/29/08,-0.00475,-0.01279,-0.0136,-0.01076,505,776,1149,754,233473,281714,111862,629554,0.370854783,0.447482259,0.177685034
136,3/31/08,-0.00644,-0.00062,-0.00325,-0.00384,561,823,1249,800,251345,263833,100984,618514,0.406369903,0.426560347,0.163269295
137,4/30/08,0.0271,0.04286,0.05796,0.03981,458,695,1053,672,239707,295119,103809,641297,0.373784293,0.460191311,0.161874046
138,5/31/08,-0.00106,0.00674,0.01138,0.00435,443,619,1004,640,268219,287871,105622,668361,0.40130859,0.430712284,0.158031844
139,6/30/08,-0.01538,-0.02515,-0.02014,-0.0238,501,708,1102,713,268886,279756,105451,656955,0.40929152,0.425836669,0.160514366
140,7/31/08,-0.00866,-0.01604,-0.02093,-0.01523,540,780,1209,777,261454,279099,102387,645314,0.405157345,0.432501462,0.158663019
141,8/31/08,0.00668,0.00182,-0.00547,0.00293,560,780,1310,814,261147,265806,110375,640634,0.407638781,0.414910106,0.172290324
142,9/30/08,-0.06766,-0.0759,-0.09506,-0.08132,722,1023,1636,1068,240267,239215,97955,581278,0.41334357,0.411532488,0.168517049
143,10/31/08,-0.15268,-0.16366,-0.22838,-0.16415,1180,1498,2529,1586,201475,198903,75145,479221,0.420421698,0.415056248,0.156807093
144,11/30/08,-0.02865,-0.08858,-0.13383,-0.07989,1372,1765,3057,1955,191874,162502,63306,431356,0.444816768,0.37672343,0.146760269
145,12/31/08,0.06004,0.0434,-0.02271,0.07208,1294,1670,3079,1793,194780,157977,72075,453654,0.42935816,0.348231718,0.1588757
146,1/31/09,0.07272,0.06759,0.03832,0.05916,1107,1438,2827,1583,212642,159543,70875,464161,0.458121515,0.343723647,0.152695225
147,2/28/09,-0.01362,-0.0321,-0.04958,-0.03114,1083,1525,2861,1688,207327,155514,73942,454267,0.456399128,0.342340588,0.162772774
148,3/31/09,0.02273,0.01283,0.03987,0.03054,1091,1511,2806,1650,213826,157732,83079,475963,0.449248046,0.331395549,0.174548744
149,4/30/09,0.07404,0.1088,0.20417,0.11089,895,1207,2174,1301,253408,165683,100589,540431,0.468900607,0.306576116,0.186127773
150,5/31/09,0.04857,0.06272,0.126,0.06955,793,1040,1800,1125,282754,177059,113503,598646,0.472323185,0.295766215,0.189599426
151,6/30/09,0.0228,0.03411,0.07281,0.03032,747,943,1505,1011,289120,187653,125668,623506,0.463701223,0.300964021,0.201551407
152,7/31/09,0.04644,0.04474,0.09752,0.05926,630,826,1279,885,289655,202188,137281,656648,0.441111393,0.307908899,0.209062835
153,8/31/09,0.01891,0.01406,0.03132,0.02072,608,805,1270,865,302345,220493,126879,676380,0.447004673,0.325990482,0.18758608
154,9/30/09,0.04243,0.04987,0.08967,0.05851,528,703,1079,756,312191,240512,136933,716527,0.435700978,0.335664285,0.191106733
155,10/31/09,0.01509,0.01683,0.0297,0.01747,515,670,1070,723,315415,250028,140116,729064,0.432629764,0.342944094,0.192186825
156,11/30/09,0.00723,0.00663,0.01435,0.00975,539,694,1065,726,321204,253353,145032,734757,0.437156339,0.344812025,0.197387399
157,12/31/09,0.02283,0.02248,0.0421,0.02997,442,595,929,612,336170,273941,149518,776042,0.433185373,0.352998182,0.19266728
158,1/31/10,0.01464,0.01165,0.02329,0.0154,459,621,919,628,352513,273666,155749,797513,0.442015249,0.34314939,0.195293379
159,2/28/10,0.00482,-0.00124,-0.0015,0.00131,463,650,954,644,352037,294658,137465,796317,0.442081063,0.370025788,0.172625259
160,3/31/10,0.02589,0.02485,0.04533,0.0304,397,570,837,560,352654,321985,142358,827994,0.425914095,0.388873549,0.171931039
161,4/30/10,0.01874,0.01839,0.03286,0.02213,393,552,791,538,365892,340349,147522,863398,0.423781095,0.394197228,0.170861727
